id,workload,iteration,metric,value,units
kernel_fbt_7,emailfling,2,Average 99th Percentile,700,
kernel_fbt_7,emailfling,2,Average Jank,9,
kernel_fbt_7,emailfling,2,Average Jank%,46,
kernel_fbt_7,emailfling,2,execution_time,37.3728239536,seconds
kernel_fbt_7,emailfling,2,sched_cas_attempts,5378,
kernel_fbt_7,emailfling,2,sched_fbt_attempts,62838,
kernel_fbt_7,emailfling,2,sched_fbt_count,62838,
kernel_fbt_7,emailfling,2,sched_fbt_no_cpu,0,
kernel_fbt_7,emailfling,2,sched_fbt_no_sd,0,
kernel_fbt_7,emailfling,2,sched_fbt_pref_idle,0,
kernel_fbt_7,emailfling,2,sched_secb_attempts,62838,
kernel_fbt_7,emailfling,2,sched_secb_count,17493,
kernel_fbt_7,emailfling,2,sched_secb_idle_bt,0,
kernel_fbt_7,emailfling,2,sched_secb_insuff_cap,19,
kernel_fbt_7,emailfling,2,sched_secb_no_nrg_sav,44116,
kernel_fbt_7,emailfling,2,sched_secb_nrg_sav,1210,
kernel_fbt_7,emailfling,2,sched_secb_sync,0,
kernel_fbt_7,emailfling,2,sched_sis_attempts,8628,
kernel_fbt_7,emailfling,2,sched_sis_cache_affine,1044,
kernel_fbt_7,emailfling,2,sched_sis_count,1147,
kernel_fbt_7,emailfling,2,sched_sis_idle,6437,
kernel_fbt_7,emailfling,2,sched_sis_idle_cpu,897,
kernel_fbt_7,emailfling,2,sched_sis_suff_cap,0,
kernel_fbt_7,emailfling,2,sched_tob,42143,
kernel_fbt_7,emailfling,2,sched_tol,34911,
kernel_fbt_7,emailfling,2,Energy,210.844855191,J
kernel_fbt_7,emailfling,2,Power,5653.995,mW (avg)
kernel_fbt_eas_7,emailfling,2,90th Percentile,800,
kernel_fbt_eas_7,emailfling,2,95th Percentile,850,
kernel_fbt_eas_7,emailfling,2,99th Percentile,850,
kernel_fbt_eas_7,emailfling,2,Jank,8,
kernel_fbt_eas_7,emailfling,2,Jank%,44,
kernel_fbt_eas_7,emailfling,2,90th Percentile,800,
kernel_fbt_eas_7,emailfling,2,95th Percentile,850,
kernel_fbt_eas_7,emailfling,2,99th Percentile,850,
kernel_fbt_eas_7,emailfling,2,Jank,8,
kernel_fbt_eas_7,emailfling,2,Jank%,44,
kernel_fbt_eas_7,emailfling,2,90th Percentile,800,
kernel_fbt_eas_7,emailfling,2,95th Percentile,850,
kernel_fbt_eas_7,emailfling,2,99th Percentile,850,
kernel_fbt_eas_7,emailfling,2,Jank,8,
kernel_fbt_eas_7,emailfling,2,Jank%,44,
kernel_fbt_eas_7,emailfling,2,Average 90th Percentile,800,
kernel_fbt_eas_7,emailfling,2,Average 95th Percentile,850,
kernel_fbt_eas_7,emailfling,2,Average 99th Percentile,850,
kernel_fbt_eas_7,emailfling,2,Average Jank,8,
kernel_fbt_eas_7,emailfling,2,Average Jank%,44,
kernel_fbt_eas_7,emailfling,2,execution_time,38.6675188541,seconds
kernel_fbt_eas_7,emailfling,2,sched_cas_attempts,6087,
kernel_fbt_eas_7,emailfling,2,sched_fbt_attempts,0,
kernel_fbt_eas_7,emailfling,2,sched_fbt_count,0,
kernel_fbt_eas_7,emailfling,2,sched_fbt_no_cpu,0,
kernel_fbt_eas_7,emailfling,2,sched_fbt_no_sd,0,
kernel_fbt_eas_7,emailfling,2,sched_fbt_pref_idle,0,
kernel_fbt_eas_7,emailfling,2,sched_secb_attempts,60399,
kernel_fbt_eas_7,emailfling,2,sched_secb_count,15437,
kernel_fbt_eas_7,emailfling,2,sched_secb_idle_bt,0,
kernel_fbt_eas_7,emailfling,2,sched_secb_insuff_cap,42,
kernel_fbt_eas_7,emailfling,2,sched_secb_no_nrg_sav,44418,
kernel_fbt_eas_7,emailfling,2,sched_secb_nrg_sav,502,
kernel_fbt_eas_7,emailfling,2,sched_secb_sync,0,
kernel_fbt_eas_7,emailfling,2,sched_sis_attempts,8541,
kernel_fbt_eas_7,emailfling,2,sched_sis_cache_affine,1260,
kernel_fbt_eas_7,emailfling,2,sched_sis_count,1464,
kernel_fbt_eas_7,emailfling,2,sched_sis_idle,5817,
kernel_fbt_eas_7,emailfling,2,sched_sis_idle_cpu,1102,
kernel_fbt_eas_7,emailfling,2,sched_sis_suff_cap,0,
kernel_fbt_eas_7,emailfling,2,sched_tob,30773,
kernel_fbt_eas_7,emailfling,2,sched_tol,44491,
kernel_fbt_eas_7,emailfling,2,Energy,213.565034389,J
kernel_fbt_eas_7,emailfling,2,Power,5535.124,mW (avg)
kernel_fbt_8,uibench_InflatingListActivity,2,execution_time,12.3428118229,seconds
kernel_fbt_8,uibench_InflatingListActivity,2,FPS,49.949872151,
kernel_fbt_8,uibench_InflatingListActivity,2,frame_count,655,
kernel_fbt_8,uibench_InflatingListActivity,2,janks,43,
kernel_fbt_8,uibench_InflatingListActivity,2,janks%,6.56488549618,%
kernel_fbt_8,uibench_InflatingListActivity,2,not_at_vsync,3,
kernel_fbt_8,uibench_InflatingListActivity,2,frame_time_90percentile,15,ms
kernel_fbt_8,uibench_InflatingListActivity,2,frame_time_95percentile,17,ms
kernel_fbt_8,uibench_InflatingListActivity,2,frame_time_99percentile,21,ms
kernel_fbt_8,uibench_InflatingListActivity,2,sched_cas_attempts,5091,
kernel_fbt_8,uibench_InflatingListActivity,2,sched_fbt_attempts,29389,
kernel_fbt_8,uibench_InflatingListActivity,2,sched_fbt_count,29389,
kernel_fbt_8,uibench_InflatingListActivity,2,sched_fbt_no_cpu,0,
kernel_fbt_8,uibench_InflatingListActivity,2,sched_fbt_no_sd,0,
kernel_fbt_8,uibench_InflatingListActivity,2,sched_fbt_pref_idle,0,
kernel_fbt_8,uibench_InflatingListActivity,2,sched_secb_attempts,29389,
kernel_fbt_8,uibench_InflatingListActivity,2,sched_secb_count,9558,
kernel_fbt_8,uibench_InflatingListActivity,2,sched_secb_idle_bt,0,
kernel_fbt_8,uibench_InflatingListActivity,2,sched_secb_insuff_cap,2,
kernel_fbt_8,uibench_InflatingListActivity,2,sched_secb_no_nrg_sav,19369,
kernel_fbt_8,uibench_InflatingListActivity,2,sched_secb_nrg_sav,460,
kernel_fbt_8,uibench_InflatingListActivity,2,sched_secb_sync,0,
kernel_fbt_8,uibench_InflatingListActivity,2,sched_sis_attempts,6499,
kernel_fbt_8,uibench_InflatingListActivity,2,sched_sis_cache_affine,1424,
kernel_fbt_8,uibench_InflatingListActivity,2,sched_sis_count,1300,
kernel_fbt_8,uibench_InflatingListActivity,2,sched_sis_idle,3775,
kernel_fbt_8,uibench_InflatingListActivity,2,sched_sis_idle_cpu,995,
kernel_fbt_8,uibench_InflatingListActivity,2,sched_sis_suff_cap,0,
kernel_fbt_8,uibench_InflatingListActivity,2,sched_tob,27523,
kernel_fbt_8,uibench_InflatingListActivity,2,sched_tol,13613,
kernel_fbt_8,uibench_InflatingListActivity,2,Energy,82.077700558,J
kernel_fbt_8,uibench_InflatingListActivity,2,Power,6694.755,mW (avg)
kernel_fbt_eas_8,uibench_InflatingListActivity,2,execution_time,12.6145071983,seconds
kernel_fbt_eas_8,uibench_InflatingListActivity,2,FPS,49.9254105344,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,frame_count,669,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,janks,391,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,janks%,58.4454409567,%
kernel_fbt_eas_8,uibench_InflatingListActivity,2,not_at_vsync,2,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,frame_time_90percentile,22,ms
kernel_fbt_eas_8,uibench_InflatingListActivity,2,frame_time_95percentile,23,ms
kernel_fbt_eas_8,uibench_InflatingListActivity,2,frame_time_99percentile,26,ms
kernel_fbt_eas_8,uibench_InflatingListActivity,2,sched_cas_attempts,3359,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,sched_fbt_attempts,0,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,sched_fbt_count,0,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,sched_fbt_no_cpu,0,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,sched_fbt_no_sd,0,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,sched_fbt_pref_idle,0,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,sched_secb_attempts,33041,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,sched_secb_count,11690,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,sched_secb_idle_bt,0,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,sched_secb_insuff_cap,10,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,sched_secb_no_nrg_sav,20799,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,sched_secb_nrg_sav,542,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,sched_secb_sync,0,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,sched_sis_attempts,4212,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,sched_sis_cache_affine,366,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,sched_sis_count,847,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,sched_sis_idle,2999,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,sched_sis_idle_cpu,628,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,sched_sis_suff_cap,0,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,sched_tob,13819,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,sched_tol,26932,
kernel_fbt_eas_8,uibench_InflatingListActivity,2,Energy,82.0573758703,J
kernel_fbt_eas_8,uibench_InflatingListActivity,2,Power,6550.65,mW (avg)
kernel_fbt_9,uibench_InvalidateActivity,2,execution_time,11.0486359596,seconds
kernel_fbt_9,uibench_InvalidateActivity,2,FPS,49.9127008748,
kernel_fbt_9,uibench_InvalidateActivity,2,frame_count,569,
kernel_fbt_9,uibench_InvalidateActivity,2,janks,452,
kernel_fbt_9,uibench_InvalidateActivity,2,janks%,79.4376098418,%
kernel_fbt_9,uibench_InvalidateActivity,2,not_at_vsync,6,
kernel_fbt_9,uibench_InvalidateActivity,2,frame_time_90percentile,32,ms
kernel_fbt_9,uibench_InvalidateActivity,2,frame_time_95percentile,36,ms
kernel_fbt_9,uibench_InvalidateActivity,2,frame_time_99percentile,38,ms
kernel_fbt_9,uibench_InvalidateActivity,2,sched_cas_attempts,3867,
kernel_fbt_9,uibench_InvalidateActivity,2,sched_fbt_attempts,27360,
kernel_fbt_9,uibench_InvalidateActivity,2,sched_fbt_count,27360,
kernel_fbt_9,uibench_InvalidateActivity,2,sched_fbt_no_cpu,0,
kernel_fbt_9,uibench_InvalidateActivity,2,sched_fbt_no_sd,0,
kernel_fbt_9,uibench_InvalidateActivity,2,sched_fbt_pref_idle,0,
kernel_fbt_9,uibench_InvalidateActivity,2,sched_secb_attempts,27360,
kernel_fbt_9,uibench_InvalidateActivity,2,sched_secb_count,7651,
kernel_fbt_9,uibench_InvalidateActivity,2,sched_secb_idle_bt,0,
kernel_fbt_9,uibench_InvalidateActivity,2,sched_secb_insuff_cap,1,
kernel_fbt_9,uibench_InvalidateActivity,2,sched_secb_no_nrg_sav,19327,
kernel_fbt_9,uibench_InvalidateActivity,2,sched_secb_nrg_sav,381,
kernel_fbt_9,uibench_InvalidateActivity,2,sched_secb_sync,0,
kernel_fbt_9,uibench_InvalidateActivity,2,sched_sis_attempts,4082,
kernel_fbt_9,uibench_InvalidateActivity,2,sched_sis_cache_affine,205,
kernel_fbt_9,uibench_InvalidateActivity,2,sched_sis_count,931,
kernel_fbt_9,uibench_InvalidateActivity,2,sched_sis_idle,2946,
kernel_fbt_9,uibench_InvalidateActivity,2,sched_sis_idle_cpu,774,
kernel_fbt_9,uibench_InvalidateActivity,2,sched_sis_suff_cap,0,
kernel_fbt_9,uibench_InvalidateActivity,2,sched_tob,21501,
kernel_fbt_9,uibench_InvalidateActivity,2,sched_tol,13878,
kernel_fbt_9,uibench_InvalidateActivity,2,Energy,69.8178820041,J
kernel_fbt_9,uibench_InvalidateActivity,2,Power,6367.165,mW (avg)
kernel_fbt_eas_9,uibench_InvalidateActivity,2,execution_time,11.0643010139,seconds
kernel_fbt_eas_9,uibench_InvalidateActivity,2,FPS,49.706059041,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,frame_count,570,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,janks,542,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,janks%,95.0877192982,%
kernel_fbt_eas_9,uibench_InvalidateActivity,2,not_at_vsync,16,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,frame_time_90percentile,36,ms
kernel_fbt_eas_9,uibench_InvalidateActivity,2,frame_time_95percentile,38,ms
kernel_fbt_eas_9,uibench_InvalidateActivity,2,frame_time_99percentile,40,ms
kernel_fbt_eas_9,uibench_InvalidateActivity,2,sched_cas_attempts,573,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,sched_fbt_attempts,0,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,sched_fbt_count,0,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,sched_fbt_no_cpu,0,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,sched_fbt_no_sd,0,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,sched_fbt_pref_idle,0,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,sched_secb_attempts,33045,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,sched_secb_count,7611,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,sched_secb_idle_bt,0,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,sched_secb_insuff_cap,2,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,sched_secb_no_nrg_sav,25289,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,sched_secb_nrg_sav,143,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,sched_secb_sync,0,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,sched_sis_attempts,1399,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,sched_sis_cache_affine,67,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,sched_sis_count,367,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,sched_sis_idle,965,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,sched_sis_idle_cpu,269,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,sched_sis_suff_cap,0,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,sched_tob,8202,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,sched_tol,26871,
kernel_fbt_eas_9,uibench_InvalidateActivity,2,Energy,70.0210256583,J
kernel_fbt_eas_9,uibench_InvalidateActivity,2,Power,6377.433,mW (avg)
kernel_fbt_10,uibench_ActivityTransition,2,execution_time,11.1201760769,seconds
kernel_fbt_10,uibench_ActivityTransition,2,FPS,14.9995007452,
kernel_fbt_10,uibench_ActivityTransition,2,frame_count,172,
kernel_fbt_10,uibench_ActivityTransition,2,janks,19,
kernel_fbt_10,uibench_ActivityTransition,2,janks%,11.0465116279,%
kernel_fbt_10,uibench_ActivityTransition,2,not_at_vsync,2,
kernel_fbt_10,uibench_ActivityTransition,2,frame_time_90percentile,18,ms
kernel_fbt_10,uibench_ActivityTransition,2,frame_time_95percentile,26,ms
kernel_fbt_10,uibench_ActivityTransition,2,frame_time_99percentile,133,ms
kernel_fbt_10,uibench_ActivityTransition,2,sched_cas_attempts,1796,
kernel_fbt_10,uibench_ActivityTransition,2,sched_fbt_attempts,15531,
kernel_fbt_10,uibench_ActivityTransition,2,sched_fbt_count,15531,
kernel_fbt_10,uibench_ActivityTransition,2,sched_fbt_no_cpu,0,
kernel_fbt_10,uibench_ActivityTransition,2,sched_fbt_no_sd,0,
kernel_fbt_10,uibench_ActivityTransition,2,sched_fbt_pref_idle,0,
kernel_fbt_10,uibench_ActivityTransition,2,sched_secb_attempts,15531,
kernel_fbt_10,uibench_ActivityTransition,2,sched_secb_count,4770,
kernel_fbt_10,uibench_ActivityTransition,2,sched_secb_idle_bt,0,
kernel_fbt_10,uibench_ActivityTransition,2,sched_secb_insuff_cap,3,
kernel_fbt_10,uibench_ActivityTransition,2,sched_secb_no_nrg_sav,10463,
kernel_fbt_10,uibench_ActivityTransition,2,sched_secb_nrg_sav,295,
kernel_fbt_10,uibench_ActivityTransition,2,sched_secb_sync,0,
kernel_fbt_10,uibench_ActivityTransition,2,sched_sis_attempts,5737,
kernel_fbt_10,uibench_ActivityTransition,2,sched_sis_cache_affine,919,
kernel_fbt_10,uibench_ActivityTransition,2,sched_sis_count,1337,
kernel_fbt_10,uibench_ActivityTransition,2,sched_sis_idle,3481,
kernel_fbt_10,uibench_ActivityTransition,2,sched_sis_idle_cpu,911,
kernel_fbt_10,uibench_ActivityTransition,2,sched_sis_suff_cap,0,
kernel_fbt_10,uibench_ActivityTransition,2,sched_tob,15739,
kernel_fbt_10,uibench_ActivityTransition,2,sched_tol,7472,
kernel_fbt_10,uibench_ActivityTransition,2,Energy,68.5983818203,J
kernel_fbt_10,uibench_ActivityTransition,2,Power,6210.808,mW (avg)
kernel_fbt_eas_10,uibench_ActivityTransition,2,execution_time,11.3404529095,seconds
kernel_fbt_eas_10,uibench_ActivityTransition,2,FPS,13.997109309,
kernel_fbt_eas_10,uibench_ActivityTransition,2,frame_count,164,
kernel_fbt_eas_10,uibench_ActivityTransition,2,janks,31,
kernel_fbt_eas_10,uibench_ActivityTransition,2,janks%,18.9024390244,%
kernel_fbt_eas_10,uibench_ActivityTransition,2,not_at_vsync,2,
kernel_fbt_eas_10,uibench_ActivityTransition,2,frame_time_90percentile,20,ms
kernel_fbt_eas_10,uibench_ActivityTransition,2,frame_time_95percentile,25,ms
kernel_fbt_eas_10,uibench_ActivityTransition,2,frame_time_99percentile,97,ms
kernel_fbt_eas_10,uibench_ActivityTransition,2,sched_cas_attempts,1697,
kernel_fbt_eas_10,uibench_ActivityTransition,2,sched_fbt_attempts,0,
kernel_fbt_eas_10,uibench_ActivityTransition,2,sched_fbt_count,0,
kernel_fbt_eas_10,uibench_ActivityTransition,2,sched_fbt_no_cpu,0,
kernel_fbt_eas_10,uibench_ActivityTransition,2,sched_fbt_no_sd,0,
kernel_fbt_eas_10,uibench_ActivityTransition,2,sched_fbt_pref_idle,0,
kernel_fbt_eas_10,uibench_ActivityTransition,2,sched_secb_attempts,17368,
kernel_fbt_eas_10,uibench_ActivityTransition,2,sched_secb_count,4709,
kernel_fbt_eas_10,uibench_ActivityTransition,2,sched_secb_idle_bt,0,
kernel_fbt_eas_10,uibench_ActivityTransition,2,sched_secb_insuff_cap,8,
kernel_fbt_eas_10,uibench_ActivityTransition,2,sched_secb_no_nrg_sav,12284,
kernel_fbt_eas_10,uibench_ActivityTransition,2,sched_secb_nrg_sav,367,
kernel_fbt_eas_10,uibench_ActivityTransition,2,sched_secb_sync,0,
kernel_fbt_eas_10,uibench_ActivityTransition,2,sched_sis_attempts,3462,
kernel_fbt_eas_10,uibench_ActivityTransition,2,sched_sis_cache_affine,350,
kernel_fbt_eas_10,uibench_ActivityTransition,2,sched_sis_count,877,
kernel_fbt_eas_10,uibench_ActivityTransition,2,sched_sis_idle,2235,
kernel_fbt_eas_10,uibench_ActivityTransition,2,sched_sis_idle_cpu,681,
kernel_fbt_eas_10,uibench_ActivityTransition,2,sched_sis_suff_cap,0,
kernel_fbt_eas_10,uibench_ActivityTransition,2,sched_tob,9802,
kernel_fbt_eas_10,uibench_ActivityTransition,2,sched_tol,12858,
kernel_fbt_eas_10,uibench_ActivityTransition,2,Energy,68.3929303861,J
kernel_fbt_eas_10,uibench_ActivityTransition,2,Power,6073.163,mW (avg)
kernel_fbt_11,uibench_TrivialAnimationActivity,2,execution_time,10.9016110897,seconds
kernel_fbt_11,uibench_TrivialAnimationActivity,2,FPS,50.5500651566,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,frame_count,567,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,janks,96,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,janks%,16.9312169312,%
kernel_fbt_11,uibench_TrivialAnimationActivity,2,not_at_vsync,1,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,frame_time_90percentile,17,ms
kernel_fbt_11,uibench_TrivialAnimationActivity,2,frame_time_95percentile,18,ms
kernel_fbt_11,uibench_TrivialAnimationActivity,2,frame_time_99percentile,19,ms
kernel_fbt_11,uibench_TrivialAnimationActivity,2,sched_cas_attempts,4945,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,sched_fbt_attempts,27301,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,sched_fbt_count,27301,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,sched_fbt_no_cpu,0,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,sched_fbt_no_sd,0,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,sched_fbt_pref_idle,0,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,sched_secb_attempts,27301,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,sched_secb_count,16392,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,sched_secb_idle_bt,0,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,sched_secb_insuff_cap,3,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,sched_secb_no_nrg_sav,10651,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,sched_secb_nrg_sav,255,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,sched_secb_sync,0,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,sched_sis_attempts,4059,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,sched_sis_cache_affine,411,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,sched_sis_count,905,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,sched_sis_idle,2743,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,sched_sis_idle_cpu,641,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,sched_sis_suff_cap,0,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,sched_tob,17538,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,sched_tol,18849,
kernel_fbt_11,uibench_TrivialAnimationActivity,2,Energy,66.1743320603,J
kernel_fbt_11,uibench_TrivialAnimationActivity,2,Power,6115.361,mW (avg)
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,execution_time,10.883589983,seconds
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,FPS,51.1972568146,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,frame_count,570,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,janks,136,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,janks%,23.8596491228,%
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,not_at_vsync,1,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,frame_time_90percentile,18,ms
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,frame_time_95percentile,19,ms
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,frame_time_99percentile,22,ms
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,sched_cas_attempts,643,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,sched_fbt_attempts,0,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,sched_fbt_count,0,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,sched_fbt_no_cpu,0,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,sched_fbt_no_sd,0,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,sched_fbt_pref_idle,0,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,sched_secb_attempts,30142,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,sched_secb_count,21637,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,sched_secb_idle_bt,0,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,sched_secb_insuff_cap,3,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,sched_secb_no_nrg_sav,8285,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,sched_secb_nrg_sav,217,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,sched_secb_sync,0,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,sched_sis_attempts,1305,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,sched_sis_cache_affine,75,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,sched_sis_count,392,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,sched_sis_idle,838,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,sched_sis_idle_cpu,268,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,sched_sis_suff_cap,0,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,sched_tob,6600,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,sched_tol,25543,
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,Energy,65.8219413401,J
kernel_fbt_eas_11,uibench_TrivialAnimationActivity,2,Power,6090.394,mW (avg)
